graph_id,edge_id,num_nodes,num_edges,edge_betweenness,stress,max_deg,min_deg,is_bridge,diff_stress,diff_cross,diff_edglength,benchmark,exp_factor_norm,edge_cross_norm,sum_neighbour_deg_norm,max_neighbour_deg_norm,diff_graph_entropy_norm,grad_diff
911,36,45,58,0.11339334907516727,0.8111175012040828,7,2,False,0.14862290059197392,-4,-0.007971617149179294,rome,0.057950709236239274,-0.002506265664160401,0.15555555555555556,0.13333333333333333,0.0003789085094447753,14.210632680563219
911,37,45,58,0.24640692640692638,0.7630106436445041,7,2,False,1.7389456270074959,-2,-0.001593331546920762,rome,0.11644602226823374,-0.0012531328320802004,0.15555555555555556,0.13333333333333333,0.00037890850944466425,20.156945074628393
911,38,45,58,0.22627224627224618,0.7792220724352045,3,2,False,0.9151344452417334,-3,0.004254415335361722,rome,0.10521450895478984,-0.0018796992481203006,0.06666666666666667,0.044444444444444446,-0.0018362098837226837,23.54422243944053
911,39,45,58,0.0424082819537365,0.816831217272566,3,2,False,0.519328474434559,-5,-0.01010218514697947,rome,0.0843071435743244,-0.003132832080200501,0.06666666666666667,0.044444444444444446,-0.0018362098837225727,29.340015781994243
911,40,45,58,0.044444444444444446,0.8071617298937676,5,1,False,-0.14518041186869368,-1,-0.001289673673014552,rome,0.022414595460191426,-0.0006265664160401002,0.08888888888888889,0.08888888888888889,,14.45389256898583
911,41,45,58,0.11248196248196246,0.7755406996593139,5,2,False,1.23874457773276,-3,-0.008598648476861176,rome,0.11363264441018911,-0.0018796992481203006,0.1111111111111111,0.08888888888888889,-0.00047094519826929027,20.407418020755944
911,42,45,58,0.10339105339105338,0.8406775881037679,7,5,False,-0.046485186958094005,-1,0.00019163746258368808,rome,0.06558755939823967,-0.0006265664160401002,0.2222222222222222,0.13333333333333333,0.0029499265313888134,20.065996757617118
911,43,45,58,0.044853513489877136,0.7667852166982746,3,2,False,0.7033828859324984,-1,-0.009315265323262628,rome,0.050302403018486985,-0.0006265664160401002,0.06666666666666667,0.044444444444444446,-0.0018362098837225727,15.725997348311497
911,44,45,58,0.04023055227600682,0.8120540952719799,2,2,False,0.28083625263293754,0,-0.003266556463293324,rome,0.02603447605161561,0.0,0.044444444444444446,0.022222222222222223,-0.0030419632202134395,4.961580294466848
911,45,45,58,0.07914862914862913,0.7996895235136942,2,2,False,0.2719664374079258,-1,-0.008671316143274599,rome,0.07760431655497556,-0.0006265664160401002,0.044444444444444446,0.022222222222222223,-0.0030419632202135505,17.079611386939987
911,46,45,58,0.06701254973982247,0.8337432524209926,3,2,False,-0.35494976145761825,-3,-0.0022640447357994697,rome,0.03483072004019871,-0.0018796992481203006,0.06666666666666667,0.044444444444444446,-0.0018362098837225727,13.606777597999628
911,47,45,58,0.09634078884078884,0.8068709505883823,2,2,False,-3.448193303300897,0,0.007237594631622407,rome,0.1518573010497741,0.0,0.044444444444444446,0.022222222222222223,-0.0030419632202132174,23.803789784440863
911,48,45,58,0.12096801346801346,0.8083491925549788,3,2,False,-5.411553942552288,0,0.021153799184237265,rome,0.16727146829850598,0.0,0.06666666666666667,0.044444444444444446,-0.0018362098837225727,27.026079399222734
911,49,45,58,0.05397721806812718,0.8098969523966855,3,3,False,0.27617218776720165,0,-0.004120310382738385,rome,0.01713648544090044,0.0,0.08888888888888889,0.044444444444444446,-0.0006304565472318169,6.833025652979473
911,50,45,58,0.024904346495255587,0.8946859511660447,3,3,False,-0.01648812567854918,0,0.0001859300117625362,rome,0.0029321523685613506,0.0,0.08888888888888889,0.044444444444444446,-0.0006304565472318169,2.2219421981208485
911,51,45,58,0.20697811447811443,0.8063203639476255,3,2,False,-7.057391482609958,-1,0.04091295850458959,rome,0.25297118185579553,-0.0006265664160401002,0.06666666666666667,0.044444444444444446,-0.0018362098837225727,46.14066223261923
911,52,45,58,0.044444444444444446,0.806952236797506,3,1,False,-0.854387962403564,-1,-0.004170561991041821,rome,0.03306059881062176,-0.0006265664160401002,0.044444444444444446,0.044444444444444446,,12.318746823888395
911,53,45,58,0.04616096025186934,0.84563339438783,3,3,False,0.18772564794109314,0,-0.0045510873440258726,rome,0.05948154046050901,0.0,0.08888888888888889,0.044444444444444446,-0.0006304565472318169,14.305694811652613
911,54,45,58,0.03566695089422363,0.7421147969816214,3,3,False,0.2890006275377317,0,-0.008868523628083241,rome,0.03598494192526924,0.0,0.08888888888888889,0.044444444444444446,-0.0006304565472318169,10.746728067500465
911,55,45,58,0.029613669159123706,0.7628669147941609,2,2,False,0.33399588950052816,-6,-0.011431815597038514,rome,0.0485225459036422,-0.0037593984962406013,0.044444444444444446,0.022222222222222223,-0.0030419632202132174,21.727034849004458
911,56,45,58,0.07536435786435786,0.8087095564837896,2,2,False,-1.7562567188963811,0,-0.004703953656242182,rome,0.14635588800181798,0.0,0.044444444444444446,0.022222222222222223,-0.0030419632202132174,20.111788804043744
911,57,45,58,0.23256734006734006,0.8020305976245508,3,2,False,-6.248732557852335,-2,0.04015699920654739,rome,0.2554145870648454,-0.0012531328320802004,0.06666666666666667,0.044444444444444446,-0.0018362098837225727,48.29985684274839
912,0,33,41,0.0422979797979798,0.7085384268915728,3,2,False,2.36291377469837,-3,-0.014816346368844824,rome,0.12168136477401431,-0.0038461538461538464,0.09090909090909091,0.06060606060606061,-0.002746644209683735,14.180805623302987
912,1,33,41,0.059343434343434344,0.7860038677479915,3,2,False,2.7368869568534535,-2,-0.0031472196390527896,rome,0.18578520869505938,-0.002564102564102564,0.09090909090909091,0.06060606060606061,-0.002746644209683735,23.941199376666123
912,2,33,41,0.05471380471380473,0.6546185871675401,3,2,False,5.343644133489562,3,-0.03327718442456906,rome,0.19087157786520625,0.0038461538461538464,0.09090909090909091,0.06060606060606061,-0.002746644209683735,24.244442314482214
912,3,33,41,0.042760942760942756,0.6944940558216849,3,2,False,5.258886830358421,2,-0.03838108220564879,rome,0.20238358386898694,0.002564102564102564,0.09090909090909091,0.06060606060606061,-0.002746644209683735,25.551310719587015
912,4,33,41,0.09638047138047137,0.6738276682123688,4,3,False,1.1881459597492494,1,0.004548918694678827,rome,0.25327282696563763,0.001282051282051282,0.15151515151515152,0.09090909090909091,0.0003387424303546993,33.3396081982636
912,5,33,41,0.07559974747474747,0.7326899027002632,4,3,False,2.779886172951933,2,-0.009012600200452414,rome,0.16111242650856747,0.002564102564102564,0.15151515151515152,0.09090909090909091,0.0003387424303546993,25.28996790201366
912,6,33,41,0.027462121212121212,0.7519596893119465,4,2,False,2.001078734743217,-2,-0.012781333812931006,rome,0.10835219511483857,-0.002564102564102564,0.12121212121212122,0.09090909090909091,-0.00153186750887091,15.878928397442877
912,7,33,41,0.05518728956228956,0.6784787697763545,4,3,False,1.6986183865580387,0,-0.01577363571031931,rome,0.10035393847439412,0.0,0.15151515151515152,0.09090909090909091,0.0003387424303546993,14.203253641175527
912,8,33,41,0.04634890572390574,0.6917884011991764,3,2,False,0.962001370098065,1,-0.012345042370684012,rome,0.05409424164619766,0.001282051282051282,0.09090909090909091,0.06060606060606061,-0.002746644209683735,6.111805607213779
912,9,33,41,0.07728324915824916,0.6726195443634704,3,2,False,0.41444087516300954,0,-0.002243441253814593,rome,0.07779491772533348,0.0,0.09090909090909091,0.06060606060606061,-0.002746644209683735,7.841857848248557
912,10,33,41,0.04982112794612796,0.7606182633833266,3,2,False,2.3600628836076254,-2,-0.018849261380543547,rome,0.21060866390309116,-0.002564102564102564,0.09090909090909091,0.06060606060606061,-0.002746644209683735,30.627822996069312
912,11,33,41,0.09022516835016836,0.7035070892890135,4,2,False,2.2742584831837007,-1,-0.013486051012108757,rome,0.18583801927969743,-0.001282051282051282,0.12121212121212122,0.09090909090909091,-0.00153186750887091,25.308885032607087
912,12,33,41,0.04640151515151515,0.6778702967531809,2,2,False,1.496369249835908,-3,-0.018157259110993307,rome,0.25979374848484615,-0.0038461538461538464,0.06060606060606061,0.030303030303030304,-0.004617254148909344,36.37192490764539
912,13,33,41,0.16566708754208753,0.6891499037254284,8,3,False,-2.507323620689064,0,0.034437802728566,rome,0.2451931540293116,0.0,0.2727272727272727,0.21212121212121213,0.0030729732954792865,21.83868491965559
912,14,33,41,0.0727483164983165,0.7763047858022623,8,2,False,0.39515282574629396,0,-0.013803595749938558,rome,0.04892941598532963,0.0,0.24242424242424243,0.21212121212121213,0.0012023633562536773,5.685366254710467
912,15,33,41,0.17045454545454547,0.6944715944307074,8,2,False,-0.23736711575460845,-2,-0.0031954941434523265,rome,0.13415197564072365,-0.002564102564102564,0.24242424242424243,0.21212121212121213,0.0012023633562536773,19.830542306140554
912,16,33,41,0.10089436026936027,0.7091016451600425,8,3,False,0.3859210979635037,1,-0.006788644658518861,rome,0.2562505029011587,0.001282051282051282,0.2727272727272727,0.21212121212121213,0.0030729732954792865,33.72682870961961
912,17,33,41,0.29413930976430974,0.6575383116250052,8,4,False,-6.6096712195648735,3,0.07566533462637465,rome,0.19525121816838856,0.0038461538461538464,0.30303030303030304,0.21212121212121213,0.00428774999629189,13.131884525925626
912,18,33,41,0.08996212121212122,0.7858330841246962,8,2,False,-1.763158230344601,-1,0.009757280933501922,rome,0.3021887882593175,-0.001282051282051282,0.24242424242424243,0.21212121212121213,0.0012023633562536773,36.383612209840685
912,19,33,41,0.30431397306397306,0.6667859017791847,8,6,False,-5.6516782730962944,2,0.05821175495173847,rome,0.13252005066059241,0.002564102564102564,0.36363636363636365,0.21212121212121213,0.005910893471392065,10.97983651056223
912,20,33,41,0.12336910774410768,0.8068234520387091,8,3,False,-2.8419286564794533,-1,0.018615048925253064,rome,0.26138841286096715,-0.001282051282051282,0.2727272727272727,0.21212121212121213,0.0030729732954792865,33.1667463891453
912,21,33,41,0.06060606060606061,0.7052265412165291,3,1,False,-1.376883057908202,-1,0.0053995301912176386,rome,0.04192287855556843,-0.001282051282051282,0.06060606060606061,0.06060606060606061,,11.772481400447967
912,22,33,41,0.02981902356902356,0.7491124529023643,2,2,False,0.021591617952609,1,-0.0009341295888459777,rome,0.005675403211226926,0.001282051282051282,0.06060606060606061,0.030303030303030304,-0.004617254148909344,0.9111590820077909
912,23,33,41,0.04467592592592592,0.7329639433857698,6,2,False,0.343685308301076,1,-0.009492369344415108,rome,0.026052406364418468,0.001282051282051282,0.18181818181818182,0.15151515151515152,9.127596622904299e-05,2.7839194029555734
912,24,33,41,0.11742424242424243,0.7008282773783467,6,2,False,-1.8530826460923606,-4,0.011284253208181272,rome,0.09204707677405873,-0.005128205128205128,0.18181818181818182,0.15151515151515152,9.127596622904299e-05,16.367529614937578
912,25,33,41,0.11363636363636365,0.6929922922685663,6,3,False,-6.28315805371237,0,0.055846778772228656,rome,0.11488411640400108,0.0,0.21212121212121213,0.15151515151515152,0.0019618859054547633,5.208222619858395
912,26,33,41,0.05681818181818182,0.7565896461111901,6,2,False,-0.20133981136378054,0,-0.0062895327591762085,rome,0.026871681490216487,0.0,0.18181818181818182,0.15151515151515152,9.127596622904299e-05,4.236831089605429
912,27,33,41,0.07672558922558922,0.7050128815426965,6,3,False,-0.2648983237053386,1,-0.0058338879014334655,rome,0.0544750567181237,0.001282051282051282,0.21212121212121213,0.15151515151515152,0.0019618859054547633,4.538875630895547
912,28,33,41,0.06060606060606061,0.7200161062627546,2,1,False,-1.3456147095412092,-1,0.007473819068115117,rome,0.05563724546376258,-0.001282051282051282,0.030303030303030304,0.030303030303030304,,11.603700227945138
912,29,33,41,0.06060606060606061,0.727743693064975,3,1,False,0.7623560989910629,-1,-0.01407556774101032,rome,0.05197706691950708,-0.001282051282051282,0.06060606060606061,0.06060606060606061,,11.809807604821751
912,30,33,41,0.06060606060606061,0.7289402942613052,2,1,False,0.22423784333506092,0,-0.00974328297618221,rome,0.05094696965257229,0.0,0.030303030303030304,0.030303030303030304,,10.82971993312672
912,31,33,41,0.07495791245791247,0.7120302944899072,3,3,False,1.6343707933787641,-2,-0.00888283021453573,rome,0.13054131288328152,-0.002564102564102564,0.12121212121212122,0.06060606060606061,-0.0008760342704580149,19.130211333009743
912,32,33,41,0.06060606060606061,0.7051387616825725,3,1,False,-0.22219767829764692,-2,0.010956833492238693,rome,0.1394619216294674,-0.002564102564102564,0.06060606060606061,0.06060606060606061,,20.807896750311606
912,33,33,41,0.06060606060606061,0.6891118724877969,3,1,False,0.7041742578902443,1,-0.0022332787253966924,rome,0.10993971829418822,0.001282051282051282,0.06060606060606061,0.06060606060606061,,16.26542969674856
912,34,33,41,0.011047979797979798,0.7488314088633473,2,2,False,0.4391874333361443,0,-0.012379276826757823,rome,0.035971074272370174,0.0,0.06060606060606061,0.030303030303030304,-0.004617254148909344,7.645197683471016
912,35,33,41,0.06407828282828282,0.6750539349434687,3,2,False,-3.6436165141740844,0,0.02619705422227725,rome,0.08209311924580788,0.0,0.09090909090909091,0.06060606060606061,-0.002746644209683735,6.329029080428842
912,36,33,41,0.05334595959595959,0.688227713741114,2,2,False,0.6692042148186204,1,-0.009207301116133881,rome,0.089363158183547,0.001282051282051282,0.06060606060606061,0.030303030303030304,-0.004617254148909344,13.38315997166502
912,37,33,41,0.10637626262626261,0.7141019188995039,4,2,False,-0.5574742422358696,-1,-0.002131406840428063,rome,0.16251726763503757,-0.001282051282051282,0.12121212121212122,0.09090909090909091,-0.00153186750887091,17.744009943593877
912,38,33,41,0.003787878787878788,0.822492846543962,3,2,False,0.02834889435369803,0,-0.0008543148934455624,rome,0.002397969594660585,0.0,0.09090909090909091,0.06060606060606061,-0.002746644209683735,1.029332152281952
912,39,33,41,0.11742424242424243,0.7034331134153398,2,2,False,0.7503951455825586,-1,-0.011583267969506594,rome,0.11082939287642506,-0.001282051282051282,0.06060606060606061,0.030303030303030304,-0.004617254148909344,16.412787183924472
912,40,33,41,0.13162878787878787,0.6678665229684263,4,3,False,0.2568529918459177,3,0.0006702277957764124,rome,0.14469903634792156,0.0038461538461538464,0.15151515151515152,0.09090909090909091,0.0003387424303546993,19.630794299644485
913,0,41,57,0.03926829268292683,0.8276597047082831,3,2,False,0.4958697128281955,-4,-0.0013706335090286903,rome,0.03868051821464309,-0.0025974025974025974,0.07317073170731707,0.04878048780487805,-0.002216701763986917,9.689432141044003
913,1,41,57,0.03398373983739838,0.8036889415445461,3,2,False,0.9731474333371182,0,-0.004114152814570143,rome,0.014780762807341075,0.0,0.07317073170731707,0.04878048780487805,-0.002216701763986806,4.32665241577729
913,2,41,57,0.10939024390243901,0.7377032375214768,3,3,False,2.5898821826407357,-4,0.0071818788254023325,rome,0.15988321124781862,-0.0025974025974025974,0.0975609756097561,0.04878048780487805,-0.0009586520095855589,35.93203504026982
913,3,41,57,0.10126016260162603,0.7193721800277879,3,3,False,1.56825592219937,2,0.0059387864116412226,rome,0.14521148532804037,0.0012987012987012987,0.0975609756097561,0.04878048780487805,-0.0009586520095855589,31.30981177031895
913,4,41,57,0.0608130081300813,0.7353438947148114,5,3,False,2.3240551080523772,-1,-0.005324441418438908,rome,0.024032883540519127,-0.0006493506493506494,0.14634146341463414,0.0975609756097561,0.00046582748406165386,7.875559972255264
913,5,41,57,0.004878048780487805,0.8629875454070369,3,2,False,0.01720606841190886,-1,-0.0006700459466845721,rome,0.002470709516685112,-0.0006493506493506494,0.07317073170731707,0.04878048780487805,-0.002216701763986917,1.263614422896399
913,6,41,57,0.04225609756097562,0.7279860905862969,3,2,False,2.705047794724777,-1,-0.0104091774373187,rome,0.09085198013932778,-0.0006493506493506494,0.07317073170731707,0.04878048780487805,-0.002216701763986806,29.010208722830555
913,7,41,57,0.03900406504065041,0.7990924622060481,2,2,False,0.6757021607776323,-2,-0.008754707006005058,rome,0.12296622605850017,-0.0012987012987012987,0.04878048780487805,0.024390243902439025,-0.003474751518388275,37.806540167819456
913,8,41,57,0.14479674796747968,0.7583398930293664,5,4,False,0.36908046116477067,-4,-0.006021472877555639,rome,0.15709282343744962,-0.0025974025974025974,0.17073170731707318,0.0975609756097561,0.001282806747382792,38.866865283302864
913,9,41,57,0.04390243902439024,0.7883444585215762,5,2,False,-0.5476835255414301,-1,-0.003620373516024844,rome,0.02973553973841851,-0.0006493506493506494,0.12195121951219512,0.0975609756097561,-0.0007922222703399262,10.203779070622243
913,10,41,57,0.06329268292682927,0.8549599354695459,5,2,False,-1.7354366195878725,-8,-0.00951236943750261,rome,0.1659445318262177,-0.005194805194805195,0.12195121951219512,0.0975609756097561,-0.0007922222703399262,38.29451614267005
913,11,41,57,0.14849593495934957,0.8062789311590997,7,5,False,0.4886018639077605,-5,-0.0028933431716388347,rome,0.10800217386560591,-0.003246753246753247,0.24390243902439024,0.14634146341463414,0.002777020881713499,26.040883467109037
913,12,41,57,0.060792682926829246,0.7328565269029984,3,3,False,3.7254788185069003,1,-0.01790430421209438,rome,0.123332968074268,0.0006493506493506494,0.0975609756097561,0.04878048780487805,-0.0009586520095855589,23.321177101986382
913,13,41,57,0.04134146341463414,0.8240129724188898,3,2,False,-0.09684939309973117,-1,-0.0013728485219306752,rome,0.04156047361396255,-0.0006493506493506494,0.07317073170731707,0.04878048780487805,-0.002216701763986806,11.498346560631257
913,14,41,57,0.04878048780487805,0.8052523417531131,2,1,False,2.8343101487614746,-2,-0.03854074078758862,rome,0.08351865216039446,-0.0012987012987012987,0.024390243902439025,0.024390243902439025,,13.152241916777252
913,15,41,57,0.0951219512195122,0.7947083969780764,4,2,False,1.4020579551741292,-6,-0.040633576408697025,rome,0.11085637693257039,-0.003896103896103896,0.0975609756097561,0.07317073170731707,-0.0013997225006657787,19.006316244877294
913,16,41,57,0.16363821138211382,0.7682459168959554,4,4,False,0.2948534857297318,-2,-0.011524169117771266,rome,0.12027218750286287,-0.0012987012987012987,0.14634146341463414,0.07317073170731707,0.0006753065170570505,24.02605161187298
913,17,41,57,0.0678861788617886,0.7994428226705983,4,3,False,-3.1876462009935125,-2,-0.0015578569371083595,rome,0.10314603777738819,-0.0012987012987012987,0.12195121951219512,0.07317073170731707,-0.0001416727462643097,23.72211856737306
913,18,41,57,0.2282723577235772,0.7570389504780426,4,4,False,0.1894773143538373,-4,-0.011287179290210475,rome,0.14740690764652917,-0.0025974025974025974,0.14634146341463414,0.07317073170731707,0.0006753065170570505,30.40721754402666
913,19,41,57,0.12644308943089436,0.7807322830961183,3,3,False,-0.34568977765448494,-3,0.013272540564127744,rome,0.2336331863628899,-0.001948051948051948,0.0975609756097561,0.04878048780487805,-0.0009586520095855589,51.498977888437665
913,20,41,57,0.03772357723577236,0.7998515555199599,2,2,False,0.4876379448516843,-1,-0.00803591254409583,rome,0.019876366132679287,-0.0006493506493506494,0.04878048780487805,0.024390243902439025,-0.003474751518388275,3.4378661822851844
913,21,41,57,0.024471544715447154,0.7933999884268594,3,2,False,-1.4551478970012397,0,-0.001063906530169606,rome,0.04729224513624838,0.0,0.07317073170731707,0.04878048780487805,-0.002216701763986806,13.769550527254863
913,22,41,57,0.0971747967479675,0.7833081529927202,4,3,False,0.7223731470730286,-1,-0.015534402708137357,rome,0.10669198366628964,-0.0006493506493506494,0.12195121951219512,0.07317073170731707,-0.0001416727462643097,24.099510286535843
913,23,41,57,0.07920731707317072,0.8150333036425031,4,3,False,-0.18618782391317268,-4,-0.005326572138634328,rome,0.060365289309388524,-0.0025974025974025974,0.12195121951219512,0.07317073170731707,-0.0001416727462643097,18.447723408917938
913,24,41,57,0.06745934959349593,0.8072102445997688,4,2,False,0.3221047488306681,0,-0.010117225974050653,rome,0.06271046113748034,0.0,0.0975609756097561,0.07317073170731707,-0.0013997225006657787,12.6169941547336
913,25,41,57,0.04878048780487805,0.7921905220935317,2,1,False,-0.4045150520350944,-3,-0.0016806841921525595,rome,0.03395233153269092,-0.001948051948051948,0.024390243902439025,0.024390243902439025,,13.62853689977908
913,26,41,57,0.06467479674796747,0.7586633329076404,3,2,False,-0.9189487303267754,-1,-0.0026411768919713807,rome,0.05778864082715492,-0.0006493506493506494,0.07317073170731707,0.04878048780487805,-0.002216701763986806,12.938849047540161
913,27,41,57,0.055731707317073165,0.846731511238953,4,3,False,0.4168875665620533,2,-0.013639018643372136,rome,0.14099709946816194,0.0012987012987012987,0.12195121951219512,0.07317073170731707,-0.0001416727462643097,35.74120202947485
913,28,41,57,0.08784552845528455,0.7617758451529185,3,2,False,0.9328046965695052,-2,-0.016445371742395826,rome,0.08134181037787942,-0.0012987012987012987,0.07317073170731707,0.04878048780487805,-0.002216701763986917,23.585221688515258
913,29,41,57,0.16467479674796745,0.7665850938203786,4,3,False,-4.259653225538685,-3,0.030693170039031492,rome,0.09857971997560518,-0.001948051948051948,0.12195121951219512,0.07317073170731707,-0.0001416727462643097,16.965214617512252
913,30,41,57,0.04878048780487805,0.7890087960171704,4,1,False,-1.817569954605247,-3,0.00464306863594155,rome,0.04575270166037203,-0.001948051948051948,0.07317073170731707,0.07317073170731707,,14.18468221872634
913,31,41,57,0.14103658536585367,0.7573589215373862,4,3,False,-1.4164066078503623,2,0.005322989767662795,rome,0.10753978610324334,0.0012987012987012987,0.12195121951219512,0.07317073170731707,-0.0001416727462643097,24.93550001745183
913,32,41,57,0.0743089430894309,0.8016553478982495,4,2,False,1.1642600658498452,1,-0.01279192063588211,rome,0.08081181641281132,0.0006493506493506494,0.0975609756097561,0.07317073170731707,-0.0013997225006656677,22.25272194282894
913,33,41,57,0.0951219512195122,0.7710611154281972,4,2,False,-0.7467344088558718,-1,0.005845761406430533,rome,0.10982637970837313,-0.0006493506493506494,0.0975609756097561,0.07317073170731707,-0.0013997225006657787,30.67183277211918
913,34,41,57,0.05119918699186992,0.7684457785871799,3,2,False,-0.3236261303311352,-3,-0.0014253605960428684,rome,0.046553710403266974,-0.001948051948051948,0.07317073170731707,0.04878048780487805,-0.002216701763986806,11.316110675563536
913,35,41,57,0.08097560975609755,0.7473473510157702,7,3,False,0.8223904663939834,1,-0.013126451842131681,rome,0.08082130335325367,0.0006493506493506494,0.1951219512195122,0.14634146341463414,0.0013525413880662862,24.70625895195662
913,36,41,57,0.05119918699186991,0.8651925948190953,3,3,False,-0.1403441513473922,2,0.005450850251406653,rome,0.07104015473516642,0.0012987012987012987,0.0975609756097561,0.04878048780487805,-0.0009586520095855589,20.80311588493516
913,37,41,57,0.009349593495934958,0.839129375197269,4,2,False,-0.15246503994390537,-6,-0.00331355648940429,rome,0.014556892786689509,-0.003896103896103896,0.0975609756097561,0.07317073170731707,-0.0013997225006657787,6.028845033721303
913,38,41,57,0.03943089430894308,0.8247030020988101,7,2,False,-0.09712030657402693,-5,-0.0030448675175435147,rome,0.02146967800204633,-0.003246753246753247,0.17073170731707318,0.14634146341463414,9.449163366515023e-05,8.840054787715507
913,39,41,57,0.029268292682926828,0.7674400550086538,4,4,False,-0.3009831519074595,-9,-0.0033466549665430168,rome,0.02961473720935968,-0.005844155844155844,0.14634146341463414,0.07317073170731707,0.0006753065170570505,11.702918556784903
913,40,41,57,0.055569105691056914,0.8078419175309626,7,4,False,0.1231815536230556,-2,-0.0045543932619872,rome,0.017085671683495417,-0.0012987012987012987,0.21951219512195122,0.14634146341463414,0.0021695206513876464,6.731621703854427
913,41,41,57,0.03321138211382114,0.862830770799877,4,3,False,0.06588938867491834,0,-0.00045756525613416255,rome,0.005440328609474723,0.0,0.12195121951219512,0.07317073170731707,-0.0001416727462643097,2.7592087051413077
913,42,41,57,0.027439024390243903,0.8912911448072366,6,4,False,0.01809788455875605,0,-0.0019479420560980232,rome,0.016086888828096495,0.0,0.1951219512195122,0.12195121951219512,0.0017669265322125538,5.904342866631326
913,43,41,57,0.05833333333333333,0.7695577083357156,4,3,False,0.06053837363697312,-1,-0.0034627732176294723,rome,0.03122365641770452,-0.0006493506493506494,0.12195121951219512,0.07317073170731707,-0.0001416727462643097,9.112490062643678
913,44,41,57,0.04878048780487805,0.7790933220052229,4,1,False,-0.0989699217942217,1,-0.006320834931239833,rome,0.03584603543551277,0.0006493506493506494,0.07317073170731707,0.07317073170731707,,16.05499699081447
913,45,41,57,0.03550813008130082,0.8509467211778153,6,2,False,0.016083751856427853,-1,-0.0014233421271690194,rome,0.007991734020804742,-0.0006493506493506494,0.14634146341463414,0.12195121951219512,-0.00030810248550994235,2.731545319482564
913,46,41,57,0.0473780487804878,0.7491834240038671,6,3,False,0.3426200306183631,2,-0.004717882383815181,rome,0.0821784941125937,0.0012987012987012987,0.17073170731707318,0.12195121951219512,0.0009499472688914157,23.425392255153117
913,47,41,57,0.022560975609756097,0.7641723906942913,6,2,False,0.09315886895483061,-1,-0.004615073325018371,rome,0.013921036808737724,-0.0006493506493506494,0.14634146341463414,0.12195121951219512,-0.00030810248550994235,4.434177131829923
913,48,41,57,0.056727642276422734,0.7241264047721679,6,3,False,0.2885117426645252,-1,-0.009031980013736285,rome,0.031013988796530223,-0.0006493506493506494,0.17073170731707318,0.12195121951219512,0.0009499472688914157,6.614467649531326
913,49,41,57,0.046158536585365846,0.7782574973814507,6,2,False,0.1611838431053627,-7,-0.013712162937193434,rome,0.07260940928289747,-0.004545454545454545,0.14634146341463414,0.12195121951219512,-0.00030810248550994235,20.661746917645782
913,50,41,57,0.02621951219512195,0.8237164445105407,3,2,False,0.04158263322027267,-1,-0.005396064589437699,rome,0.027497483676123625,-0.0006493506493506494,0.07317073170731707,0.04878048780487805,-0.002216701763986806,10.139579090957605
913,51,41,57,0.059491869918699175,0.8179757753114177,7,2,False,-0.19617689577239616,-4,-0.006214149516010792,rome,0.03539013169657833,-0.0025974025974025974,0.17073170731707318,0.14634146341463414,9.449163366515023e-05,11.529434756077858
913,52,41,57,0.060020325203252026,0.7146597838439185,3,3,False,0.30018887154305673,-1,-0.001234571948251717,rome,0.08787684757737378,-0.0006493506493506494,0.0975609756097561,0.04878048780487805,-0.0009586520095855589,23.658017174640957
913,53,41,57,0.022540650406504062,0.7579911944424466,2,2,False,-0.19990661704399315,-3,-0.006961065674651518,rome,0.029913052465507257,-0.001948051948051948,0.04878048780487805,0.024390243902439025,-0.003474751518388275,9.26410231435457
913,54,41,57,0.05054878048780488,0.7752565249971439,7,3,False,0.13937974493406102,-4,-0.006238383497410571,rome,0.021058417066705446,-0.0025974025974025974,0.1951219512195122,0.14634146341463414,0.0013525413880662862,8.298347988032173
913,55,41,57,0.07117886178861788,0.7533848172313229,3,2,False,-0.3243610017623837,-6,-0.006264707208043424,rome,0.08521792214474513,-0.003896103896103896,0.07317073170731707,0.04878048780487805,-0.002216701763986806,24.922108809182138
913,56,41,57,0.08093495934959351,0.8062765334078871,7,2,False,0.09794663211485499,-2,-0.0070068806816197815,rome,0.07606253371019144,-0.0012987012987012987,0.17073170731707318,0.14634146341463414,9.449163366515023e-05,19.515049709852065
12443,0,61,116,0.01372495446265938,0.702225690654182,5,3,False,2.0360352284456553,-1,-0.0023337646781612653,north,0.014487719080891501,-0.00015255530129672007,0.09836065573770492,0.06557377049180328,-0.0003219034901260631,4.77558487235525
12443,1,61,116,0.018981217628758616,0.7939942440589882,5,5,False,0.5640196845520506,-1,-0.0007149009952774898,north,0.00419828676602529,-0.00015255530129672007,0.13114754098360656,0.06557377049180328,0.00030471628060879663,1.362472550018323
12443,2,61,116,0.029508897295782547,0.6218199062220643,5,4,False,0.8903113857457186,-1,-0.0044062478543903105,north,0.015154800027141549,-0.00015255530129672007,0.11475409836065574,0.06557377049180328,3.7480664549782716e-05,4.134339653200037
12443,3,61,116,0.02846926146106474,0.7133181887608802,5,4,False,1.3994951618489893,-1,-0.0028265895957983456,north,0.016581916870998786,-0.00015255530129672007,0.11475409836065574,0.06557377049180328,3.7480664549782716e-05,4.738168288841636
12443,4,61,116,0.05716210929325685,0.5395732461227012,6,5,False,10.597383209650644,-4,-0.004239088666927848,north,0.0786923108434668,-0.0006102212051868803,0.14754098360655737,0.08196721311475409,0.0005176775973083636,25.615973930960344
